Link,Title,Author,ISBN,UPC,Publisher,"Publish Date","Place of Publication",Format,"Location & Call Number"
https://catalog.saclibrary.org/GroupedWork/98edc658-1817-41c2-2d1c-daeb8cfc7837-eng,"Suffrage sisters: the fight for liberty","Mead, Maggie",9781939656698,,"Red Chair Press|Lerner Publishing Group; Red Chair Press",2015,"South Egremont, MA",eBook;Book,"Book::Arcade Children's Area: CHILDREN 812.6 M479s 2015 - On Shelf,Book::Belle Cooledge Children's Area: CHILDREN 812.6 M479s 2015 - On Shelf,Book::North Natomas Children's Area: CHILDREN 812.6 M479s 2015 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/58b703d9-a115-cdf0-5d49-3ab80618bf80-eng,"Plays from mythology: grades 4-6","McCullough, L. E",9781575251103,,"DavidNiallWilson; Smith and Kraus","1998 - 2017","Lyme, NH",eBook;Book,"Book::Valley Hi-North Laguna Children's Area: CHILDREN 812 M133p3 1998 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/c5f4790b-5502-b0e4-d321-fe6b16be6111-eng,"Progressivism, the Great Depression, and the New Deal, 1901-1941","Collier, Christopher, 1930-",9780761410546,,"Benchmark Books/Marshall Cavendish; Blackstone Publishing","2001 - 2013","New York",eAudiobook;eBook;Book,"Book::Carmichael Children's Area: CHILDREN 973.91 C699 2001 - On Shelf,Book::Rancho Children's Area: CHILDREN 973.91 C699 2001 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/b14a5cc4-edd4-9ed0-14a4-fb29b70adbd0-eng,"The paradox of Jamestown, 1585-1700","Collier, Christopher, 1930-",9780761404378,,"Benchmark Books; Blackstone Publishing","1998 - 2013","New York",eBook;Book;eAudiobook,"Book::Galt Children's Area: CHILDREN 975.5 C699 1998 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/87d91354-48e1-23a2-50f3-b27ebbe51575-eng,"Creating the Constitution, 1787","Collier, Christopher, 1930-",9780761407768,,"Benchmark Books; Blackstone Publishing","1999 - 2013","New York",eAudiobook;eBook;Book,"Book::Valley Hi-North Laguna Children's Area: CHILDREN 342.73 C699 1999 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/83d3cf2c-72ff-1a2c-1fce-ece97933c663-eng,"Sequoyah and his talking leaves: a play about the Cherokee syllabary","Coleman, Wim",9781939656360,,"Red Chair Press|Lerner Publishing Group; Red Chair Press","2014 - 2015","South Egremont, MA",eBook;Book,"Book::Franklin Children's: CHILDREN 812.54 S479 2015 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/679aaeda-930f-6be5-eb67-c8fc9663f1e4-eng,"Girl talk: questions and answers about daily dramas, disasters, and delights","Loewen, Nancy, 1964-",9781623702182,,"Capstone Young Readers, a Capstone imprint",2015,"North Mankato, Minnesota",Book,"Book::Galt Children's Area: CHILDREN 305.23 L827 2015 - On Shelf,Book::Pocket-Greenhaven Kids' Place: CHILDREN 305.23 L827 2015 - On Shelf,Book::Rancho Children's Area: CHILDREN 305.23 L827 2015 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/db86e1ee-bcbb-009e-e8a9-7c9e0fd351bc-eng,"Exploring the West: tales of courage on the Lewis and Clark Expedition","Mead, Margaret R",9781939656667,,"Red Chair Press",2015,"South Egremont, MA",Book,"Book::Elk Grove Kids' Place: CHILDREN 812.6 M479 2015 - On Shelf,Book::Valley Hi-North Laguna Children's Area: CHILDREN 812.6 M479 2015 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/67f45a37-8ee4-77ec-e92f-990c0c8496ec-eng,"On stage: theater games and activities for kids","Bany-Winters, Lisa",9781613740736,,"Chicago Review Press",2012,Chicago,eBook;Book,"Book::Carmichael Children's Area: CHILDREN 792.02 B219 2012 - On Shelf,Book::Folsom Children's Area: CHILDREN 792.02 BAN 2012 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/18443c64-3382-d9cd-19e2-39010cbebe3f-eng,"101 dialogues, sketches + skits: instant theatre for teens and tweens","Rooyackers, Paul",9781630269272,,"Hunter House, an imprint of Turner Publishing Company",2014,"Nashville, Tennessee",Book,"Book::Central Kids Place - Lower Level: CHILDREN 808.8026 R783 2014 - Checked Out,Book::Colonial Heights Children's Area: CHILDREN 808.8026 R783 2014 - On Shelf,Book::Belle Cooledge Children's Area: CHILDREN 808.8026 R783 2014 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/2febd7af-3dac-8267-c606-9272fae8e192-eng,"Putting on a play: drama activities for kids","Jacobs, Paul DuBois",9781586857677,,"Gibbs Smith",2005,"Salt Lake City, Utah",Book,
https://catalog.saclibrary.org/GroupedWork/4e9071d4-ccaa-3258-e6d6-f1b39670f04f-eng,"Munsch at play act 2: eight more stage adaptations","Watts, Irene N",9781554513581,,"Annick Press; Distributed in the U.S.A by Firefly Books; Annick Press (U.S)",2011,"Buffalo, NY; Toronto",eBook;Book,"Book::Pocket-Greenhaven Kids' Place: CHILDREN 812.54 M969zw2 2011 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/4f007225-16cc-2b34-f0da-fa6bee4335dd-eng,"How Hamilton made it to the stage","Boehme, Gerry",9781502635075,,"Cavendish Square Publishing, LLC; Cavendish Square","2018 - 2019","New York",eBook;Book,"Book::Carmichael Children's Area: CHILDREN 792.642 B671 2019 - On Shelf,Book::Courtland Children's Area: CHILDREN 792.642 B671 2019 - On Shelf,Book::Del Paso Heights Children's Area: CHILDREN 792.642 B671 2019 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/41f1355e-c637-b424-d84c-28a14630f384-eng,"Writing and staging real-life plays","Guillain, Charlotte",9781484627716,,"Heinemann-Raintree, a Capstone imprint; Capstone","2016 - 2021","Chicago, Illinois",eBook;Book,"Book::Carmichael Children's Area: CHILDREN 792.0226 G957 2016 - On Shelf,Book::Central Kids Place - Lower Level: CHILDREN 792.0226 G957 2016 - On Shelf,Book::Elk Grove Kids' Place: CHILDREN 792.0226 G957 2016 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/5a13cfed-21c6-9c2c-773a-c89a679f69a5-eng,"Contemporary monologues for young actors","Parker, Douglas M. (Playwright)",9781500716073,,"Beat by Beat Press",2014,"[Place of publication not identified]",Book,"Book::Pocket-Greenhaven Kids' Place: CHILDREN 812.6 P238 2014 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/bb1bbd41-3c0f-cd51-decd-6aaf604eceaa-eng,"Joseph and the amazing Technicolor dreamcoat","Lloyd Webber, Andrew, 1948-",9781843651031,,"Pavilion Children's",2012,London,"Picture Book","Picture Book::Central Kids Place - Lower Level: PICTURE BOOK Lloyd Webber, A. - On Shelf,Picture Book::Franklin Children's: PICTURE BOOK Lloyd Webber, A. - On Shelf,Picture Book::Sacramento Public Library Storage: PICTURE BOOK Lloyd Webber, A. - On Shelf"
https://catalog.saclibrary.org/GroupedWork/038b04b5-d2b1-245f-312a-9d6c5b1d63ac-eng,"All the world's your stage: Shakespeare for today","Karim-Cooper, Farah",9780593966952,,"DK Publishing, a division of Penguin Random House LLC",2025,"New York, NY",Book,"Book::Carmichael Children's Area: CHILDREN 822.33 K183 2025 - On Shelf,Book::Central Kids Place - Lower Level: CHILDREN 822.33 K183 2025 - Checked Out,Book::Galt Children's Area: CHILDREN 822.33 K183 2025 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/4455e0ec-20f2-0303-0252-6b8f610cc5fb-eng,"Write your own scripts","Prentice, Andrew (Andy)",9781805318651,,"Usborne Publishing Ltd",2023,London,Book,"Book::Colonial Heights Children's Area: CHILDREN 808.2 P927 2023 - On Shelf,Book::Franklin Children's: CHILDREN 808.2 P927 2023 - On Shelf,Book::Galt Children's Area: CHILDREN 808.2 P927 2023 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/02a7de4e-2ab9-1ce2-f12c-ee9b8cf0f595-eng,"Bravo, Mr. William Shakespeare!","Williams, Marcia, 1945-",9780763612092,,"Candlewick Press",2000,"Cambridge, Mass",Book,"Book::Rancho Children's Area: CHILDREN 822.33 HW725b 2000 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/db5a53e1-503f-5a6a-c65d-ff923acba120-eng,"The diary of Anne Frank","Goodrich, Frances",9781982767518,,"Author's Republic; Random House; HN Publishing","1956 - 2019","New York",Book;eAudiobook,
https://catalog.saclibrary.org/GroupedWork/89899825-537f-c8af-ba34-0dba06085f0f-eng,"Fun with folk tales: six plays in verse with music and song","Sloane, Gertrude Lerned",,,Dutton,1942,"New York",Book,"Book::Sacramento Room: SPE 808.82 S634 1942 CHI - Library Use Only"
https://catalog.saclibrary.org/GroupedWork/492e380a-2c92-1b40-62c7-fd798e684f41-eng,"Anne Frank & me: a new play for multigenerational audiences","Bennett, Cherie",9780871297013,,"Dramatic Pub",1997,"Woodstock, Ill",Book,
https://catalog.saclibrary.org/GroupedWork/e69d871b-18a1-ad6d-788d-f4094f5cf504-eng,"The miracle worker","Gibson, William, 1914-2008",9780553247787,,"Bantam Books",1964,"New York",Book,
https://catalog.saclibrary.org/GroupedWork/cdb538d3-2315-1530-4c29-0645e187a085-eng,"Greek theatre","Ross, Stewart",9780872265974,,"P. Bedrick Books",1999,"Lincolnwood, Ill",Book,
https://catalog.saclibrary.org/GroupedWork/ff450883-945b-b0f8-6cb6-4ee96b928f39-eng,"Sleeping Beauty","Butterfield, Moira, 1960-",9781575726519,,"Heinemann Interactive Library",1998,"Des Plaines, Ill",Book,
https://catalog.saclibrary.org/GroupedWork/0c08ae4d-f931-668e-86da-32249067b950-eng,"Annie Mae jumps the broom","Williams, Diane",9781892455031,,"Desk Top Publishers",1999,"Topeka, KS",Book,
https://catalog.saclibrary.org/GroupedWork/3cea7e6c-2e2c-9788-ce9b-f9f00f21e086-eng,"Picture book theater: the mysterious stranger, the magic spell","De Regniers, Beatrice Schenk",9780899190617,,"Clarion Books",1982,"New York",Book,
https://catalog.saclibrary.org/GroupedWork/ca8a3ff6-5c76-ebf2-da7d-126a28e04e92-eng,"Tales from Shakespeare","Packer, Tina, 1938-",9780439321075,,"Alison Larkin Presents; Scholastic Press","2004 - 2020","New York",Book;eAudiobook,"Book::Carmichael Children's Area: CHILDREN 822.33 HP119 2004 - On Shelf,Book::Central Kids Place - Lower Level: CHILDREN 822.33 HP119 2004 - On Shelf,Book::Elk Grove Kids' Place: CHILDREN 822.33 HP119 2004 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/3c9e4bcb-31c8-51de-9dc2-f9bee06e5240-eng,"Greek and Roman theater","Nardo, Don, 1947-",9781560062493,,"Lucent Books",1995,"San Diego, CA",Book,
https://catalog.saclibrary.org/GroupedWork/fc5a9a0a-c7f3-4e31-d7b4-639f14ba019a-eng,"Adrian and the tree of secrets","Hubert, 1971-",9781551525563,,"Arsenal Pulp Press",2014,Vancouver,"Graphic Novel/Manga;eComic","Graphic Novel/Manga::Carmichael Teen Area: TEEN GRAPHIC NOVEL Hubert - On Shelf"
https://catalog.saclibrary.org/GroupedWork/132d8fd2-d29d-6684-7b9d-e23cd52d38f4-eng,"The three little pigs","Butterfield, Moira, 1960-",9781575727196,,"Heinemann Library",1998,"Des Plaines, Ill",Book,
https://catalog.saclibrary.org/GroupedWork/a5fca6a5-d2ac-ed6d-cc1b-6eeda4a29b69-eng,"The tortoise and the hare","Butterfield, Moira, 1960-",9781575727219,,"Heinemann Library",1998,"Des Plaines, Ill",Book,
https://catalog.saclibrary.org/GroupedWork/56b7c32f-5536-5a5c-a4d6-51456368cebc-eng,"Goldilocks and the three bears","Butterfield, Moira, 1960-",9781575727202,,"Heinemann Library",1998,"Des Plaines, Ill",Book,
https://catalog.saclibrary.org/GroupedWork/130f8d25-3e3a-8f9d-2e95-8244beb8aed3-eng,"Star Wars","Polinsky, Paige V",9798886871456,,"Bellwether Media",2023,"Minneapolis, MN",eBook;Book,"Book::Arcade Children's Area: CHILDREN 791.4375 S795zp 2023 - On Shelf,Book::Carmichael Children's Area: CHILDREN 791.4375 S795zp 2023 - On Shelf,Book::Central Kids Place - Lower Level: CHILDREN 791.4375 S795zp 2023 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/e7b9a8cd-3ded-8bac-c179-0e31440e28ab-eng,"Costume design in theater","Bjorklund, Ruth",9781502622778,,"Cavendish Square Publishing, LLC; Cavendish Square Publishing","2016 - 2017","New York",eBook;Book,"Book::Central Teen Area - 3rd Floor: TEEN 792.026 B626 2017 - On Shelf,Book::Galt Teen Area: TEEN 792.026 B626 2017 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/63fa04ed-02d5-5e19-fef2-52f6fd6fa7e9-eng,"How to write a play","Minden, Cecilia",9781610806640,,"Cherry Lake Pub; Cherry Lake Publishing","2012 - 2013","Ann Arbor, Mich",eBook;Book,"Book::Carmichael Children's Area: CHILDREN 808.2 M663 2013 - On Shelf,Book::North Natomas Children's Area: CHILDREN 808.2 M663 2013 - On Shelf,Book::Orangevale: CHILDREN 808.2 M663 2013 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/584b9307-62d9-e693-7b49-a41ff84bdca5-eng,"Be a film editor: polish the performance","Wood, Alix",9781508162667,,"PowerKids Press; The Rosen Publishing Group, Inc","2017 - 2018","New York",eBook;Book,"Book::Carmichael Children's Area: CHILDREN 791.4 W873 2018 - On Shelf,Book::Del Paso Heights Children's Area: CHILDREN 791.4 W873 2018 - On Shelf,Book::North Natomas Children's Area: CHILDREN 791.4 W873 2018 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/2d3bc1f8-662a-e8f8-d06d-1b5150ad0b3f-eng,"Be a screenwriter: turn your idea into a script","Wood, Alix",9781538322802,,"PowerKids Press; The Rosen Publishing Group, Inc","2017 - 2018","New York",eBook;Book,"Book::Arcade Children's Area: CHILDREN 791.43 W873 2018 - On Shelf,Book::Pocket-Greenhaven Kids' Place: CHILDREN 791.43 W873 2018 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/1f78ee82-fc89-2468-1c06-f7e568d70d6c-eng,"How Rent made it to the stage","Capaccio, George",9781502635112,,"Cavendish Square Publishing, LLC; Cavendish Square","2018 - 2019","New York",eBook;Book,"Book::Central Kids Place - Lower Level: CHILDREN 792.642 C236 2019 - On Shelf,Book::Valley Hi-North Laguna Children's Area: CHILDREN 792.642 C236 2019 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/9c4f7545-a3cb-bff9-2cbc-dadeec8af903-eng,"How the Lion King made it to the stage","Capaccio, Nancy",9781502635082,,"Cavendish Square Publishing, LLC; Cavendish Square","2018 - 2019","New York",eBook;Book,"Book::Belle Cooledge Children's Area: CHILDREN 792.642 C2361 2019 - On Shelf,Book::Isleton Children's Area: CHILDREN 792.642 C2361 2019 - On Shelf,Book::Rancho Children's Area: CHILDREN 792.642 C2361 2019 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/e3fa657a-2774-e96e-7b9f-b10193dada4d-eng,"Acting in theater","Capaccio, George",9781502622693,,"Cavendish Square Publishing, LLC; Cavendish Square Publishing","2016 - 2017","New York",eBook;Book,"Book::Fair Oaks Teen Area: TEEN 792.028023 C236 2017 - On Shelf,Book::Rancho Cordova: TEEN 792.028023 C236 2017 - On Shelf,Book::Valley Hi-North Laguna Teen Area: TEEN 792.028023 C236 2017 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/8f26bf12-6495-df73-0a9a-a7f3b32fb236-eng,"The ugly duckling","Butterfield, Moira, 1960-",9781575727226,,"Heinemann Library",1998,"Des Plaines, Ill",Book,
https://catalog.saclibrary.org/GroupedWork/ef2996b9-8bcb-594c-953d-f35e1973f26e-eng,"Shakespeare's stories: comedies","Birch, Beverley",9780872261914,,"P. Bedrick Books",1988,"New York",Book,
https://catalog.saclibrary.org/GroupedWork/97b4ee9a-8433-92d6-41c3-7c23e9ed5dcd-eng,"Perfect wave: more essays on art and democracy","Hickey, Dave, 1940-2021",9780226333137,,"University of Chicago Press; The University of Chicago Press",2017,Chicago,eBook;Book,"Book::Arcade: 701 H628 2017 - On Shelf,Book::Central: 701 H628 2017 - On Shelf,Book::North Natomas: 701 H628 2017 - OFF CAMPUS"
https://catalog.saclibrary.org/GroupedWork/f92e8258-3d44-9908-d113-508e3389fbeb-eng,"Shakespeare's stories: Histories","Birch, Beverley",9780872261921,,"P. Bedrick Books",1988,"New York",Book,
https://catalog.saclibrary.org/GroupedWork/663d7f16-dd2a-44b2-fc71-1cf16df9bc3e-eng,"Life in motion: an unlikely ballerina","Copeland, Misty",9781481479806,,"Tantor Media, Inc.; Tantor Media, Inc; Touchstone; Aladdin","2014 - 2016","New York",eAudiobook;Book;eBook,"Book::Arcade Children's Area: CHILDREN BIOGRAPHY Copeland, M. 2016 - On Shelf,Book::North Natomas Children's Area: CHILDREN BIOGRAPHY Copeland, M. 2016 - On Shelf,Book::Pocket-Greenhaven Kids' Place: CHILDREN BIOGRAPHY Copeland, M. 2016 - In Transit"
https://catalog.saclibrary.org/GroupedWork/ae38c7b7-b309-d915-da16-61af2bede8c4-eng,"Lincoln: how Abraham Lincoln ended slavery in America","Holzer, Harold",9780062265111,,"HarperCollins; Newmarket Press for itBooks",2012,"New York, New York",eBook;Book,"Book::Central Teen Area - 3rd Floor: TEEN 973.7092 L736zh8 2012 - On Shelf,Book::Belle Cooledge Teen Area: TEEN 973.7092 L736zh8 2012 - On Shelf,Book::North Natomas: TEEN 973.7092 L736zh8 2012 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/0141be57-b138-8551-e2cc-24ea50a3631b-eng,"The Maddie diaries","Ziegler, Maddie",9781501150678,,"Simon & Schuster Audio; Gallery Books",2017,"New York",eAudiobook;Book,"Book::Central Teen Area - 3rd Floor: TEEN 792.8092 Z664 2017 - On Shelf,Book::North Natomas: TEEN 792.8092 Z664 2017 - On Shelf,Book::Folsom Adult: TEEN 792.8092 ZIE 2017 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/a50f2bb5-5061-567d-3acd-cc3e99bec54d-eng,Dancer,"Marsico, Katie, 1980-",9781610801300,,"Cherry Lake Pub; Cherry Lake Publishing","2011 - 2012","Ann Arbor, Mich",eBook;Book,"Book::Valley Hi-North Laguna Children's Area: CHILDREN 792.8 D173zm 2012 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/aab0fe8c-cfbb-9aae-70b1-44c8bb21235d-eng,"Life in the Elizabethan theater","Yancey, Diane",9781560063438,,"Lucent Books",1997,"San Diego, CA",Book,
https://catalog.saclibrary.org/GroupedWork/19ce84d3-7815-6ece-5370-5c853d582846-eng,"Magic tricks with cards","Olson, Elsie, 1986-",9781541538948,,"Lerner Publishing Group; Lerner Publications Company",2019,"Minneapolis, Minnesota",eBook;Book,"Book::Central Kids Place - Lower Level: CHILDREN 793.85 O525 2019 - On Shelf,Book::Colonial Heights Children's Area: CHILDREN 793.85 O525 2019 - Checked Out,Book::Isleton Children's Area: CHILDREN 793.85 O525 2019 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/2ac0d9b9-1406-acfc-dc2c-f455ca693fd7-eng,"Be a director of photography: make every shot count","Wood, Alix",9781538322741,,"PowerKids Press; The Rosen Publishing Group, Inc","2017 - 2018","New York",eBook;Book,"Book::Carmichael Children's Area: CHILDREN 507.8 W873 2018 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/773b690b-0fba-cbb1-5e6b-7df91d0f75e5-eng,"Digital filmmaking for kids for dummies","Willoughby, Nick",9781119027409,,"Wiley; For Dummies, a Wiley brand",2015,"Hoboken, NJ",eBook;Book,"Book::North Natomas Children's Area: CHILDREN 791.4 W739 2015 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/d4df86b2-5ef4-e9d9-5a0d-1fb503ee251d-eng,"Edgar Allan Poe","Poe, Edgar Allan, 1809-1849",9780806908205,,"Viking Press; Sterling Publishing; Naxos Audiobooks; Sterling Pub. Co","1945 - 2008","New York",Book;eAudiobook,"Book::Franklin Children's: CHILDREN FICTION Poe, E. - On Shelf,Book::Colonial Heights Children's Area: CHILDREN 811 P743 1995 - On Shelf,Book::Franklin Children's: CHILDREN 811 P743 1995 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/4839d75f-4fb4-f4c4-c6f6-c417dbaceed0-eng,"Express yourself: a teen girl's guide to speaking up and being who you are","Roberts, Emily (Psychotherapist)",9781480687318,,"Instant Help Books, an imprint of New Harbinger Publications, Inc; New Harbinger Publications",2015,"Oakland, CA",eBook;Book,
https://catalog.saclibrary.org/GroupedWork/2159b7df-4746-ff5b-00b9-c4e3043d0f34-eng,Choreographer,"Marsico, Katie, 1980-",9781610801362,,"Cherry Lake Pub; Cherry Lake Publishing","2011 - 2012","Ann Arbor, MI",eBook;Book,"Book::Valley Hi-North Laguna Children's Area: CHILDREN 371.42 C551zm 2012 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/3edc6993-48f3-6997-1139-9fb96c1cc571-eng,"Fab four friends: the boys who became the Beatles","Reich, Susanna",9780805094589,,"Henry Holt and Co. (BYR); Christy Ottaviano Books, Henry Holt and Company",2015,"New York",eBook;Book,"Book::Carmichael Children's Area: CHILDREN BIOGRAPHY Beatles 2015 - On Shelf,Book::Central Kids Place - Lower Level: CHILDREN BIOGRAPHY Beatles 2015 - On Shelf,Book::Galt Children's Area: CHILDREN BIOGRAPHY Beatles 2015 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/e201a506-d371-c0c1-47f8-9c6af677e656-eng,"Visual effects","Green, Sara, 1964-",9781644870457,,"Bellwether Media",2020,"Minneapolis, MN",eBook;Book,"Book::Carmichael Children's Area: CHILDREN 777.9 G798 2020 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/473c858b-f0f8-82a2-a320-5e5d71975dc1-eng,"Stunt performers","Cella, Clara",9781728475578,,"Lerner Publishing Group; Lerner Publications","2023 - 2024",Minneapolis,eBook;Book,"Book::Carmichael Children's Area: CHILDREN 791.4302 C393 2023 - On Shelf,Book::Central Kids Place - Lower Level: CHILDREN 791.4302 C393 2023 - On Shelf,Book::Fair Oaks Children's Area: CHILDREN 791.4302 C393 2023 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/49265553-814d-c6c1-d161-c62209030d88-eng,Disney,"Green, Sara, 1964-",9781626172050,,"Bellwether Media","2015 - 2023","Minneapolis, MN",eBook;Book;eAudiobook,"Book::Carmichael Children's Area: CHILDREN 384.8 D612zg 2023 - On Shelf,Book::Central Kids Place - Lower Level: CHILDREN 384.8 D612zg 2023 - On Shelf,Book::Belle Cooledge Children's Area: CHILDREN 384.8 D612zg 2023 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/3ae9fe4d-4866-5f11-c67f-591101d66087-eng,"The direction dance!: up, down, left, and right","Dahl, Michael",9781684102464,,"Cantata Learning",2019,"North Mankato, MN","Picture Book;eBook","Picture Book::Del Paso Heights Children's Area: PICTURE BOOK Dahl, M. - On Shelf,Picture Book::Rio Linda Children's Area: PICTURE BOOK Dahl, M. - On Shelf,Picture Book::Southgate Children's Area: PICTURE BOOK Dahl, M. - On Shelf"
