Link,Title,Author,ISBN,UPC,Publisher,"Publish Date","Place of Publication",Format,"Location & Call Number"
https://catalog.saclibrary.org/GroupedWork/d598b3ad-c831-91b5-603d-73e45fed4389-eng,"The secret loves of geek girls",,9781506700991,,"Dark Horse Books",2016,"Milwaukie, OR",Book,"Book::Central Teen Area - 3rd Floor: TEEN 306.73 S446 2016 - On Shelf,Book::Rio Linda Teen Area: TEEN 306.73 S446 2016 - On Shelf,Book::Sylvan Oaks Teen Area: TEEN 306.73 S446 2016 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/e19a9c48-6306-57fa-1567-9a0dfd40929f-eng,"Star Trek: the art of Juan Ortiz","Ortiz, Juan, 1963-",9781781166703,,"Titan Books",2013,London,Book,"Book::Central: OVERSIZE 791.4572 O777 2013 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/4d15fd1b-439f-ee52-f586-d17fab6b5127-eng,"True indie: life and death in filmmaking","Coscarelli, Don",9781250193247,,"St. Martin's Press; St. Martin's Publishing Group; Macmillan Audio",2018,"New York",eAudiobook;eBook;Book,"Book::Central: BIOGRAPHY Coscarelli, D. 2018 - On Shelf,Book::South Natomas: BIOGRAPHY Coscarelli, D. 2018 - On Shelf,Book::North Natomas: BIOGRAPHY Coscarelli, D. 2018 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/cc0a12b9-e6c2-a6ea-24f3-df78f4b1cc9c-eng,"The art of language invention: from horse-lords to dark elves, the words behind world-building","Peterson, David J., 1981-",9780143126461,,"Penguin; Books on Tape",2015,"New York",eAudiobook;Book,"Book::Carmichael: 499.99 P485 2015 - On Shelf,Book::North Natomas: 499.99 P485 2015 - In Transit,Book::Rancho Cordova: 499.99 P485 2015 - Checked Out"
https://catalog.saclibrary.org/GroupedWork/9fe23713-2466-8b53-6905-1eb73b453454-eng,"The spectacular sisterhood of superwomen: awesome female characters from comic book history","Nicholson, Hope",9781594749483,,"Quirk Books",2017,Philadelphia,Book,"Book::Central: 741.5973 N625 2017 - On Shelf,Book::Elk Grove: 741.5973 N625 2017 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/4d8998d1-18a9-d7ee-7aa1-a7e4013c298d-eng,"Sweet Tooth compendium","Lemire, Jeff",9781779510242,,"DC Comics",2021,"Burbank, CA","Graphic Novel/Manga","Graphic Novel/Manga::Central: GRAPHIC NOVEL Lemire, J. - On Shelf,Graphic Novel/Manga::Franklin: GRAPHIC NOVEL Lemire, J. - On Shelf,Graphic Novel/Manga::Rio Linda: GRAPHIC NOVEL Lemire, J. - On Shelf"
https://catalog.saclibrary.org/GroupedWork/63060cda-b5e4-421b-8696-0f44677dbc4a-eng,"City at the edge of forever: Los Angeles reimagined","Lunenfeld, Peter",9780525561934,,"Viking; Books on Tape",2020,"[New York]",eAudiobook;Book,"Book::Carmichael: 979.494 L962 2020 - On Shelf,Book::Central: 979.494 L962 2020 - On Shelf,Book::Rancho Cordova: 979.494 L962 2020 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/bcf26e27-9254-b03a-f69f-cbf5ae199e5a-eng,"Wasteland: Volume 5","Johnston, Antony",9781620102763,,"Oni Press, Us",2015,"Portland, OR","Graphic Novel/Manga","Graphic Novel/Manga::Arcade: GRAPHIC NOVEL Johnston, A. v.5 - On Shelf,Graphic Novel/Manga::Carmichael: GRAPHIC NOVEL Johnston, A. v.5 - On Shelf,Graphic Novel/Manga::Rancho Cordova: GRAPHIC NOVEL Johnston, A. v.5 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/c174fdf7-0dee-93ab-4585-c347d937724c-eng,"End of the megafauna: the fate of the world's hugest, fiercest, and strangest animals","MacPhee, R. D. E",9780393249293,,"W.W. Norton & Company",2019,"New York",Book,"Book::Courtland: 591.41 M172 2019 - On Shelf,Book::Franklin: 591.41 M172 2019 - On Shelf,Book::Southgate: 591.41 M172 2019 - Checked Out"
https://catalog.saclibrary.org/GroupedWork/c647e1ed-5b66-1c64-06fa-726eb25aee47-eng,"How to kill an asteroid: the real science of planetary defense","Andrews, Robin George",9781324050193,,"Tantor Media, Inc; W.W. Norton & Company",2024,"New York, N.Y",Book;eAudiobook,"Book::Central: 523.44 A569 2024 - On Shelf,Book::Colonial Heights: 523.44 A569 2024 - On Shelf,Book::McKinley: 523.44 A569 2024 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/76a4f934-a84f-8b59-250e-5ef210950c7a-eng,"The Tetris effect: the game that hypnotized the world","Ackerman, Dan",9781610396110,,"Hachette Audio; PublicAffairs",2016,"New York",eBook;Book;eAudiobook,"Book::Central: 794.8 A182 2016 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/6d9f3758-80ed-0b01-0b39-454e5c66570b-eng,"Turned on: science, sex and robots","Devlin, Kate",9781472950895,,"Bloomsbury Sigma",2018,London,Book,"Book::Central: 629.892 D497 2018 - On Shelf,Book::South Natomas: 629.892 D497 2018 - On Shelf,Book::Valley Hi-North Laguna: 629.892 D497 2018 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/6d15833d-a7c9-0655-0796-1bd93d48126a-eng,"Human nature book 1","Aronofsky, Darren",9781419780370,,"Abrams ComicArts",2026,"New York","Graphic Novel/Manga","Graphic Novel/Manga::Arcade: GRAPHIC NOVEL Human Nature v.1 - Checked Out,Graphic Novel/Manga::Central New Books - 4th Floor: GRAPHIC NOVEL Human Nature v.1 - On Shelf,Graphic Novel/Manga::Del Paso Heights: GRAPHIC NOVEL Human Nature v.1 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/a07f1d0f-eaf5-b89c-7cd3-e2cb5628e915-eng,"Futureproof: 9 rules for humans in the age of automation","Roose, Kevin",9780593133347,,"Random House",2021,"New York",Book,"Book::Central: 303.4834 R781 2021 - On Shelf,Book::Courtland: 303.4834 R781 2021 - On Shelf,Book::Elk Grove: 303.4834 R781 2021 - Checked Out"
https://catalog.saclibrary.org/GroupedWork/13b988e6-ef19-273d-5be0-5ca63934f349-eng,"The Friday afternoon club: a family memoir","Dunne, Griffin",9780593652824,,"Books on Tape; Penguin Publishing Group; Penguin Press",2024,"New York",eAudiobook;eBook;Book,"Book::Arcade: BIOGRAPHY Dunne, G. 2024 - On Shelf,Book::Carmichael: BIOGRAPHY Dunne, G. 2024 - On Shelf,Book::Central: BIOGRAPHY Dunne, G. 2024 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/76bbd3f5-8d76-1f5b-c614-869d7d527fb3-eng,"A traveler's guide to the stars","Johnson, Les (Charles Les)",9780691212371,,"Tantor Media, Inc.; Princeton University Press",2022,Princeton,eBook;Book;eAudiobook,"Book::Carmichael: 629.45 J679 2022 - On Shelf,Book::Central: 629.45 J679 2022 - On Shelf,Book::Rancho Cordova: 629.45 J679 2022 - Checked Out"
https://catalog.saclibrary.org/GroupedWork/6b2c4311-3fe2-ba35-cd13-c7575879c6b7-eng,"The magick of physics: uncovering the fantastical phenomena in everyday life","Flicker, Felix",9781982170608,,"Simon & Schuster Audio; Simon & Schuster",2023,"New York",Book;eAudiobook,"Book::Central: 530 F621 2023 - On Shelf,Book::North Sacramento-Hagginwood: 530 F621 2023 - On Shelf,Book::Rancho Cordova: 530 F621 2023 - Checked Out"
https://catalog.saclibrary.org/GroupedWork/23d592fc-c4ac-5403-ac1d-d80f83547624-eng,"A wolf at the schoolhouse door: the dismantling of public education and the future of school","Schneider, Jack (Writer on education)",9781620974940,,"Tantor Media, Inc.; The New Press","2020 - 2023","New York",eBook;Book;eAudiobook,"Book::Arcade: 370.973 S359 2020 - On Shelf,Book::Central: 370.973 S359 2020 - On Shelf,Book::McKinley: 370.973 S359 2020 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/a3ad6b73-473a-23c5-45ed-e68f847f4c10-eng,"Inside scientology: the story of America's most secretive religion","Reitman, Janet",9780618883028,,"Tantor Media, Inc.; Houghton Mifflin Harcourt; HarperCollins; Tantor Media, Inc; HarperOne",2011,Boston,eAudiobook;eBook;Book,"Book::McKinley: 299.936 R379 2011 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/ca810472-4633-6fb2-5969-ea512f81d317-eng,"The writer's map: an atlas of imaginary lands",,9780226596631,,"University of Chicago Press",2018,Chicago,Book,"Book::Central: OVERSIZE 809.93372 L674 2018 - On Shelf,Book::Rancho Cordova: OVERSIZE 809.93372 L674 2018 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/4303e347-8705-4323-cbb4-8d45d3a54c2e-eng,"Easy street: the hard way : a memoir","Perlman, Ron, 1950-",9780306823442,,"Da Capo Press; Blackstone Publishing; Grand Central Publishing","2014 - 2015","Philadelpjia, Pa",eBook;Book;eAudiobook,"Book::Central: 791.43028 P451 2014 - On Shelf,Book::McKinley: 791.43028 P451 2014 - On Shelf,Book::South Natomas: 791.43028 P451 2014 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/4ce6b9f1-cb3a-a36f-624d-81a02b6ed386-eng,"The visioneers: how a group of elite scientists pursued space colonies, nanotechnologies, and a limitless future","McCray, W. Patrick, 1967-",9780691139838,,"Princeton University Press",2012,Princeton,eBook;Book,"Book::Central: 509 M4788 2012 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/b7d59ee6-e23a-60db-6e9f-06496f74e015-eng,"Now playing at the Valencia: Pulitzer Prize-winning essays on the movies","Hunter, Stephen, 1946-",9780743261258,,"Simon & Schuster",2005,"New York",Book,
https://catalog.saclibrary.org/GroupedWork/21764a4d-5e3e-c6ce-5911-6ca104357e1e-eng,"Hollywood picks the classics: a guide for the beginner & the aficionado","Fraser, Afton",9780821261903,,"Bulfinch Press",2004,"New York",Book,
https://catalog.saclibrary.org/GroupedWork/98ecbe56-a4c7-3c3c-e192-049ccc484797-eng,"Charlton Heston: Hollywood's last icon","Eliot, Marc",9780062420435,,"Dey St., an imprint of William Morrow; HarperCollins; HarperAudio",2017,"New York, NY",eAudiobook;eBook;Book,"Book::Carmichael: BIOGRAPHY Heston, C. 2017 - On Shelf,Book::Central: BIOGRAPHY Heston, C. 2017 - On Shelf,Book::Fair Oaks: BIOGRAPHY Heston, C. 2017 - Checked Out"
https://catalog.saclibrary.org/GroupedWork/d5b8fbc4-98c9-bcd7-ccb5-f3b427e84c73-eng,"Gods and robots: myths, machines, and ancient dreams of technology","Mayor, Adrienne, 1946-",9780691183510,,"Princeton University Press",2018,"Princeton, NJ",eBook;Book;eAudiobook,"Book::Carmichael: 930 M473 2018 - On Shelf,Book::Central: 930 M473 2018 - On Shelf,Book::Franklin: 930 M473 2018 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/566fd187-cbdc-4d2f-5e9c-0216e1261d71-eng,"Burning the sky: Operation Argus and the untold story of the Cold War nuclear tests in outer space","Wolverton, Mark",9781468314175,,"Abrams; ABRAMS, Inc.; Blackstone Publishing; The Overlook Press","2018 - 2019","New York",eBook;Book;eAudiobook,"Book::Carmichael: 623.45119 W869 2018 - On Shelf,Book::Central: 623.45119 W869 2018 - On Shelf,Book::Sylvan Oaks: 623.45119 W869 2018 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/44fc0393-6b34-acfa-fdb2-bd81c6aee189-eng,"Violent screen: a critic's 13 years on the front lines of movie mayhem","Hunter, Stephen, 1946-",9780385316521,,"Delta; Bancroft Press","1995 - 1996","New York",eBook;Book,
https://catalog.saclibrary.org/GroupedWork/4f4d47b0-1db3-9949-623e-b022c584b41c-eng,"Pearls from Peoria","Farmer, Philip José",9781596060593,,"Subterranean Press",2006,"Burton, Mich",Book,
