Link,Title,Author,ISBN,UPC,Publisher,"Publish Date","Place of Publication",Format,"Location & Call Number"
https://catalog.saclibrary.org/GroupedWork/51f676c7-d482-e8dc-c811-15d1d9fc5387-spa,"La isla de Abel","Steig, William, 1907-2003",9780374342869,,"Recorded Books, Inc.; Farrar, Straus and Giroux (BYR); Farrar, Straus, and Giroux","1992 - 2018","New York",eBook;eAudiobook;Book,
https://catalog.saclibrary.org/GroupedWork/e10392a9-2cc3-9fa7-c855-b0d99cf16c99-spa,"Fox detective: una aventura a pedir de boca","Frost, Adam",9788427213005,,"RBA Molino",2018,[Barcelona],Book,
https://catalog.saclibrary.org/GroupedWork/741434ca-d2c5-6e6d-efa0-c1317d44e330-spa,"Irene, la valiente","Steig, William, 1907-2003",9781430120810,,"Farrar, Straus and Giroux (BYR); Farrar, Straus and Giroux; Live Oak Media","1991 - 2018","New York","Picture Book;eBook;eAudiobook",
https://catalog.saclibrary.org/GroupedWork/53f64922-c1a1-8f78-d508-bc46c44f50ef-spa,"20,000 leguas de viaje submarino","Verne, Jules, 1828-1905",9781434280503,,"Capstone; Editorial Molino; Letra Impresa; Audiolibros Colección","1972 - 2023",Barcelona,eBook;Book;eAudiobook,
https://catalog.saclibrary.org/GroupedWork/b65a6fc0-1ef3-b121-f5f6-55ee0c72bd1f-spa,"La gran aventura de Snoopy y Woodstock","Forte, Lauren",9781481478106,,"Simon & Schuster Libros Para Niños",2017,"New York",Book,
https://catalog.saclibrary.org/GroupedWork/048ba3fd-7654-9ad4-b094-ea6341f5c521-spa,"¡Eso no es normal!","Pavón, Mar",9788494413780,,"NubeOcho; nubeOCHO","2015 - 2023","[Málaga, Spain]; [Madrid]",eBook;Book,
https://catalog.saclibrary.org/GroupedWork/ab95fe34-a121-218d-63a1-19978808ae4a-spa,"Estas brujas no se rinden","Sterling, Isabel",9786078828203,,"VRYA; VR Editoras","2022 - 2023","Ciudad de Mexico",eBook;Book,
https://catalog.saclibrary.org/GroupedWork/ec6dc291-051e-efd8-90be-a0e77a33cc26-spa,"Aventura mágica de Dora","Ricci, Christine",9781415657119,,"Simon & Schuster Libros Para Niños/Nick Jr",2006,"Nueva York",Book,
https://catalog.saclibrary.org/GroupedWork/0c130f2c-bd4b-87e2-f160-6a4e0fdd29a8-spa,"El Hombre Lomo","Dahl, Michael",9781669081081,,"Capstone; Stone Arch Books, a Capstone imprint","2024 - 2025","North Mankato, Minnesota",eBook;Book,
https://catalog.saclibrary.org/GroupedWork/f972ded0-78a6-40fc-530a-f3097a6fbd06-spa,"Ponte en mi lugar","Isern, Susanna",9788417673369,,NubeOcho,"2020 - 2024","[Madrid, Spain]","Picture Book;eBook",
https://catalog.saclibrary.org/GroupedWork/c1bbbb7c-ee5d-2f7f-bd04-6da470945118-spa,"Las aventuras de Beekle: el amigo (no) imaginario","Santat, Dan",9788469604342,,Cubilete,2016,Madrid,"Picture Book",
https://catalog.saclibrary.org/GroupedWork/dc8e813e-8f70-2de2-ba90-f9be29f1f502-spa,"La frase de la muerte","Dahl, Michael",9781669080794,,"Capstone; Stone Arch Books","2024 - 2025","North Mankato, Minnesota",eBook;Book,
https://catalog.saclibrary.org/GroupedWork/1f8618eb-4f08-5fac-b28f-28302eb7e024-spa,"Llamando a mamá","Damirón, Anya, 1982-",9788419607836,,NubeOcho,"2023 - 2024","[Madrid, España / Spain]",eBook;Book,
https://catalog.saclibrary.org/GroupedWork/133f4f30-c15b-7e3a-dddb-ee43193b3d19-spa,Gabriela,"Mullarkey, Lisa",9781614796237,,"ABDO; Calico, an imprint of Magic Wagon; ABDO Publishing Company","2016 - 2017","Minneapolis, Minnesota",eBook;Book,
https://catalog.saclibrary.org/GroupedWork/956a641c-2599-eb86-f2e8-ae862b554a78-spa,"Buen buen padre","Tomlin, Chris",9780718097837,,"Grupo Nelson",2017,"Nashville, Tennessee",eBook;Book,
https://catalog.saclibrary.org/GroupedWork/5f3a1475-6526-0869-ddc6-3766e93db845-spa,Carly,"Mullarkey, Lisa",9781614796213,,"ABDO; Calico, an imprint of Magic Wagon; ABDO Publishing Company","2016 - 2017","Minneapolis, Minnesota",eBook;Book,
https://catalog.saclibrary.org/GroupedWork/52dd1b23-4b14-b5c9-4731-c8c850544d27-spa,"El espejo en la casa de mamá: El espejo en la casa de papá","Amavisca, Luis, 1976-",9788494541568,,NubeOcho,"2017 - 2023","[Malaga, ESP]","Picture Book;eBook",
https://catalog.saclibrary.org/GroupedWork/122c85a6-878d-fb26-d027-0771a5b6e6de-spa,"Los viajes de Gulliver","Swift, Jonathan, 1667-1745",9788418008955,,"Anders Producciones; Molino","2021 - 2022","Barcelona; Spain",Book,"Book::Arcade Children's Area: SPANISH CHILDREN FICTION Swift, J. - On Shelf,Book::Central Kids Place - Lower Level: SPANISH CHILDREN FICTION Swift, J. - On Shelf,Book::Courtland Children's Area: SPANISH CHILDREN FICTION Swift, J. - On Shelf"
https://catalog.saclibrary.org/GroupedWork/cae8cf86-d975-2000-acda-0c11a6aac53e-spa,"La llavecita dorada","Aliaga, Roberto, 1976-",9788416078622,,"Cuento De Luz; Cuento de Luz","2015 - 2016",Madrid,"Picture Book;eBook","Picture Book::Orangevale: SPANISH PICTURE BOOK Aliaga, R. - On Shelf,Picture Book::Colusa Main Branch Children's Collection: SP E - On Shelf,Picture Book::Grimes Branch Library Children's Collection: SP E - On Shelf"
https://catalog.saclibrary.org/GroupedWork/68891fe8-0c18-6d0a-2052-3a11ec89bd10-spa,"La banda de los calcetines piratas","Bednarek, Justyna, 1970-",9788418128295,,"Duomo Ediciones",2020,Milan,Book,"Book::Arcade Children's Area: SPANISH CHILDREN FICTION Bednarek, J. - On Shelf,Book::Carmichael Children's Area: SPANISH CHILDREN FICTION Bednarek, J. - On Shelf,Book::Central Kids Place - Lower Level: SPANISH CHILDREN FICTION Bednarek, J. - On Shelf"
https://catalog.saclibrary.org/GroupedWork/01ed409d-aa92-42ad-5001-b85434a1132d-spa,"Las historias mas bellas de mitos nordicos y vikingos","Cingoli, Lorenza, 1965-",9788417127718,,Gribaudo,2022,Milan,Book,"Book::Central Kids Place - Lower Level: SPANISH CHILDREN 398.20948 C574 2022 - On Shelf,Book::Del Paso Heights Children's Area: SPANISH CHILDREN 398.20948 C574 2022 - On Shelf,Book::Fair Oaks Children's Area: SPANISH CHILDREN 398.20948 C574 2022 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/540b17aa-8b0d-a5ab-d971-88814c41dacf-spa,"Super-Narval y Medu Shock","Clanton, Ben, 1988-",9788426145253,,"Editorial Juventud",2018,Barcelona,"Graphic Novel/Manga","Graphic Novel/Manga::Central Kids Place - Lower Level: SPANISH CHILDREN GRAPHIC NOVEL Narval y Medu v.2 - On Shelf,Graphic Novel/Manga::Colonial Heights Children's Area: SPANISH CHILDREN GRAPHIC NOVEL Narval y Medu v.2 - On Shelf,Graphic Novel/Manga::Courtland Children's Area: SPANISH CHILDREN GRAPHIC NOVEL Narval y Medu v.2 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/0646a976-5f96-c3a7-8e32-6ab4c8979caa-spa,"Cinco martas listas","Bednarek, Justyna, 1970-",9788419004208,,"Duomo ediciones",2022,Milan,Book,"Book::Central Kids Place - Lower Level: SPANISH CHILDREN FICTION Bednarek, J. - On Shelf,Book::Belle Cooledge Children's Area: SPANISH CHILDREN FICTION Bednarek, J. - On Shelf,Book::Isleton Children's Area: SPANISH CHILDREN FICTION Bednarek, J. - On Shelf"
https://catalog.saclibrary.org/GroupedWork/c23247a1-1d2d-edf8-e6eb-3fa48ec5cb3f-spa,"Cloe y su unicornio: 3, Unicornios contra goblins","Simpson, Dana, 1977-",9786073190947,,"Blok, B de Blok",2020,"Ciudad de Mexico","Graphic Novel/Manga","Graphic Novel/Manga::Arcade Children's Area: SPANISH CHILDREN GRAPHIC NOVEL Cloe v.3 - On Shelf,Graphic Novel/Manga::Carmichael Children's Area: SPANISH CHILDREN GRAPHIC NOVEL Cloe v.3 - On Shelf,Graphic Novel/Manga::Central Kids Place - Lower Level: SPANISH CHILDREN GRAPHIC NOVEL Cloe v.3 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/d11916af-35bd-da46-fcde-9f45da9768d5-spa,"Sobre patines","Jamieson, Victoria",9781549051746,,"Maeva Ediciones","2018 - 2024",Madrid,"Graphic Novel/Manga;eComic","Graphic Novel/Manga::Arcade Children's Area: SPANISH CHILDREN GRAPHIC NOVEL Jamieson, V. - On Shelf,Graphic Novel/Manga::Central Kids Place - Lower Level: SPANISH CHILDREN GRAPHIC NOVEL Jamieson, V. - On Shelf,Graphic Novel/Manga::Del Paso Heights Children's Area: SPANISH CHILDREN GRAPHIC NOVEL Jamieson, V. - On Shelf"
https://catalog.saclibrary.org/GroupedWork/092c895f-7ef8-cd1f-2fad-fdf93061a4b1-spa,"Arsene Lupin, caballero ladron","Leblanc, Maurice, 1864-1941",9788418538902,,"Duomo Ediciones","2021 - 2022","Milan; Barcelona",Book,"Book::Arcade Teen Area: SPANISH TEEN FICTION Leblanc, M. - On Shelf,Book::Del Paso Heights Teen Area: SPANISH TEEN FICTION Leblanc, M. - On Shelf,Book::Fair Oaks Teen Area: SPANISH TEEN FICTION Leblanc, M. - On Shelf"
https://catalog.saclibrary.org/GroupedWork/c1dde616-185d-6b38-725b-7d9a5408f3db-spa,"Hombre Mosca y los extraterrestrezz","Arnold, Tedd",9781549087271,,"Scholastic Inc.; Scholastic Inc","2018 - 2019","New York, NY",eBook;Book,
https://catalog.saclibrary.org/GroupedWork/4c8895e7-2071-0708-8483-a76e97e97c1e-spa,"Diario de Greg: el arduo viaje","Kinney, Jeff",9781933032979,,"Molino Lectorum",2014,"[Lyndhurst, New Jersey]",Book,"Book::Martin Luther King, Jr. Children's Area: SPANISH CHILDREN FICTION Kinney, J. - On Shelf,Book::Colusa Main Branch Juvenile Collection: SP J Fic - On Shelf,Book::Grimes Branch Library Juvenile Collection: SP J Fic - On Shelf"
https://catalog.saclibrary.org/GroupedWork/04f1d368-8113-de0c-018f-118a4af5e7e2-spa,"El príncipe Hombre Mosca","Arnold, Tedd",9781549002434,,"Scholastic Inc.; Scholastic Inc",2017,"New York, NY",eBook;Book,
https://catalog.saclibrary.org/GroupedWork/1334cd53-f160-b06b-2d15-a8f1ae8546ce-spa,"Pedro el ninja","Manushkin, Fran",9781515825180,,"Picture Window Books; Capstone",2018,"North Mankato, Minnesota","Easy Reader;eBook","Easy Reader::Central Kids Place - Lower Level: SPANISH EASY READER 2 Manushkin, F. - On Shelf,Easy Reader::Elk Grove Kids' Place: SPANISH EASY READER 2 Manushkin, F. - On Shelf,Easy Reader::Fair Oaks Children's Area: SPANISH EASY READER 2 Manushkin, F. - On Shelf"
https://catalog.saclibrary.org/GroupedWork/d1ee10be-9a9b-dd08-c95d-7d32db2bc674-spa,"¡Hombre Mosca contra el matamoscas!","Arnold, Tedd",9780605982208,,"Scholastic Inc.; Scholastic Inc","2014 - 2021","New York, NY",eBook;Book,
https://catalog.saclibrary.org/GroupedWork/a4b3d652-2e3b-dc89-c891-b406f66e5e67-spa,"Escarabajo de vacaciones","Bruno, Pep",9788494890031,,"Ediciones Ekaré",2019,"Caracas, Venezuela",Book,"Book::Colonial Heights Children's Area: SPANISH CHILDREN FICTION Bruno, P. - On Shelf,Book::Franklin Children's: SPANISH CHILDREN FICTION Bruno, P. - On Shelf,Book::South Natomas Children's Area: SPANISH CHILDREN FICTION Bruno, P. - On Shelf"
https://catalog.saclibrary.org/GroupedWork/466e0dac-7658-bea2-7710-333834562532-spa,"El viaje superincreíble de Freddie Yates","Pearson, Jenny, 1981-",9786073827270,,Salamandra,2023,"Ciudad de México",Book,"Book::Carmichael Children's Area: SPANISH CHILDREN FICTION Pearson, J. - On Shelf,Book::Central Kids Place - Lower Level: SPANISH CHILDREN FICTION Pearson, J. - On Shelf,Book::Elk Grove Kids' Place: SPANISH CHILDREN FICTION Pearson, J. - On Shelf"
https://catalog.saclibrary.org/GroupedWork/df09a95a-8e3c-7bc4-7dae-6aa2dfc3fcbe-spa,"Despereaux: la historia de un ratón, una princesa, algo de sopa y un carrete de hilo","DiCamillo, Kate",9781632459718,,"Lectorum Publications, Inc",2022,"New Jersey, USA",Book,"Book::Colonial Heights Children's Area: SPANISH CHILDREN FICTION DiCamillo, K. - Checked Out,Book::Isleton Children's Area: SPANISH CHILDREN FICTION DiCamillo, K. - On Shelf,Book::Southgate Children's Area: SPANISH CHILDREN FICTION DiCamillo, K. - On Shelf"
https://catalog.saclibrary.org/GroupedWork/0857e366-5dfe-be9a-628a-5a27dc1bc60e-spa,"Un viaje de locos","Kinney, Jeff",9781668829684,,"Molino/Penguin Random House Grupo Editorial",2022,"Miami, FL",Book,"Book::Central Kids Place - Lower Level: SPANISH CHILDREN FICTION Kinney, J. - On Shelf,Book::Galt Children's Area: SPANISH CHILDREN FICTION Kinney, J. - Checked Out,Book::Pocket-Greenhaven Kids' Place: SPANISH CHILDREN FICTION Kinney, J. - On Shelf"
https://catalog.saclibrary.org/GroupedWork/0e727d8a-daa6-20ce-09cb-e551308e23c0-spa,"La selva de Zonia","Martinez-Neal, Juana",9781666529807,,"Dreamscape Media; Candlewick Press",2021,"Somerville, Massachusetts","eAudiobook;Picture Book;eBook","Picture Book::Fair Oaks Children's Area: SPANISH PICTURE BOOK Martinez-Neal, J. - On Shelf,Picture Book::South Natomas Children's Area: SPANISH PICTURE BOOK Martinez-Neal, J. - On Shelf,Picture Book::Colusa Main Branch Children's Collection: SP E - On Shelf"
