Link,Title,Author,ISBN,UPC,Publisher,"Publish Date","Place of Publication",Format,"Location & Call Number"
https://catalog.saclibrary.org/GroupedWork/bfb87aa8-23c5-7e39-c205-933eba86fd76-spa,1984,"Orwell, George, 1903-1950",9786075579795,,"Minotauro; Arte y Literatura; Destino; Grantravesía; NOVA; Debols!llo; Destino México; Planeta Audio; DEBOLS!LLO; Ediciones Destino; Ediciones Akal; Penguin Random House Audio","1984 - 2024","Barcelona; Ciudad de México",eAudiobook;eBook;Book,"Book::Central: SPANISH FICTION Orwell, G. - On Shelf,Book::Valley Hi-North Laguna: SPANISH FICTION Orwell, G. - Checked Out,Book::Arbuckle Branch Library Adult Collection: SP Fic - On Shelf"
https://catalog.saclibrary.org/GroupedWork/0bcfe2db-9851-53ac-f3cb-cc0617fe3a3d-spa,"El gato con botas","Perrault, Charles, 1628-1703",9780374361587,,"Stickybooks; Mirasol, Libros Juveniles, Farrar, Straus, Giroux; Author's Republic; Laberinto; Findaway Voices","1991 - 2022","New York",eBook;Book;eAudiobook,
https://catalog.saclibrary.org/GroupedWork/24a3b2ed-6357-3520-b045-9b1aa05793a9-spa,"Cumbres Borrascosas","Brontë, Emily, 1818-1848",9788490702413,,"Panamericana Editorial; Loudly; Arpa; Penguin Random House Audio; Ediciones B; Audiolibros Colección","2010 - 2024",Barcelona,eAudiobook;eBook;Book,"Book::Central: SPANISH FICTION Bronte, E. - On Shelf"
https://catalog.saclibrary.org/GroupedWork/2c50051d-c450-6d4b-e854-3941a29ba5dd-spa,"La casa de los espíritus","Allende, Isabel",9780060951306,,"PLAZA & JANÉS; HarperLibros; Vintage Espa©łol, una divisi©đn de Penguin Random House; Penguin Random House Audio","1995 - 2017","New York; New York, N.Y",eAudiobook;eBook;Book,"Book::Elk Grove Opening Day Collection: ON ORDER - On Order,Book::Barber Branch: SPANISH FICTION Allende, I. - On Shelf,Book::Grimes Branch Library Adult Collection: SP Fic - Checked Out"
https://catalog.saclibrary.org/GroupedWork/d58d9a41-c0dd-d996-70a4-664af6f5a8a8-spa,"Quidditch a través de los tiempos","Rowling, J. K",9788498387926,,"Salamandra en colaboración con Whizz Hard Books; Pottermore Publishing","2016 - 2021",Barcelona,eAudiobook;Book;eBook,"Book::Courtland Children's Area: SPANISH CHILDREN FICTION Rowling, J. - On Shelf,Book::Valley Hi-North Laguna Children's Area: SPANISH CHILDREN FICTION Rowling, J. - On Shelf,Book::Sacramento Public Library Storage: SPANISH CHILDREN FICTION Rowling, J. - On Shelf"
https://catalog.saclibrary.org/GroupedWork/f86df2a5-4182-4d81-016b-4d8804c59464-spa,"The darkening","Mara, Sunya",9788419478023,,"Elastic Books",2023,Barcelona,eBook;Book,
https://catalog.saclibrary.org/GroupedWork/d993f82a-6822-b39b-3207-65f0fa00d4fd-spa,"En llamas","Collins, Suzanne",9788427202139,,"MOLINO; Molino; Penguin Random House Audio","2010 - 2024",Barcelona,eAudiobook;eBook;Book,"Book::Arcade Teen Area: SPANISH TEEN FICTION Collins, S. - On Shelf,Book::Carmichael Teen Area: SPANISH TEEN FICTION Collins, S. - On Shelf,Book::Central Teen Area - 3rd Floor: SPANISH TEEN FICTION Collins, S. - On Shelf"
https://catalog.saclibrary.org/GroupedWork/73e59cc4-1655-3365-4b3b-cc8142c7804d-spa,"El buen mal","Schweblin, Samanta, 1978-",9798890984180,,"RANDOM HOUSE; Random House; Penguin Random House Audio",2025,"Miami, FL",eAudiobook;Book;eBook,"Book::Arcade: SPANISH FICTION Schweblin, S. - On Shelf,Book::Central New Books - 4th Floor: SPANISH FICTION Schweblin, S. - OFF CAMPUS,Book::McKinley: SPANISH FICTION Schweblin, S. - OFF CAMPUS"
https://catalog.saclibrary.org/GroupedWork/2f5056b8-23e9-9774-baaa-ee5e515ff4a3-spa,"Cuando llegues al otro lado","Osorio Gumá, Mariana, 1967-",9786073177689,,"GRIJALBO; Penguin Random House Audio; Grijalbo",2019,"Ciudad de México",eAudiobook;Book;eBook,"Book::Arcade: SPANISH FICTION Osorio Guma, M. - On Shelf,Book::Central: SPANISH FICTION Osorio Guma, M. - On Shelf"
https://catalog.saclibrary.org/GroupedWork/3bfea42e-627b-9124-e728-f3b323598b34-spa,"Después del diluvio","Montag, Kassandra",9788491394686,,"HarperCollins Ibérica S.A.; HarperCollins Ibérica",2020,Madrid,eBook;Book,"Book::Arcade: SPANISH FICTION Montag, K. - On Shelf,Book::Central: SPANISH FICTION Montag, K. - On Shelf,Book::Courtland: SPANISH FICTION Montag, K. - On Shelf"
https://catalog.saclibrary.org/GroupedWork/2e233957-0f8e-4127-bb4e-95ac7aa814f7-spa,"El gran Gatsby","Fitzgerald, F. Scott (Francis Scott), 1896-1940",9788418395185,,"Debolsillo; Rosetta Edu; Editorial Alma; Panamericana Editorial; NARRATORES; Plṳtn; Reino de Cordelia; Alfaguara; Audiolibros Colección","1983 - 2023","Miami, FL; Barcelona; Madrid; [Barcelona]; Barbẻr del Valľs, Barcelona",eBook;Book;eAudiobook,"Book::Central: SPANISH FICTION Fitzgerald, F. - Checked Out,Book::Courtland: SPANISH FICTION Fitzgerald, F. - On Shelf"
https://catalog.saclibrary.org/GroupedWork/ce86e9d7-02cd-915b-4714-9c16a0d4310e-spa,Piranesi,"Clarke, Susanna",9788418363283,,"Salamandra Narrativa/Penguin Random House Grupo Editorial; Penguin Random House Audio",2021,Barcelona,eAudiobook;Book,"Book::Carmichael: SPANISH FICTION Clarke, S. - On Shelf,Book::Central: SPANISH FICTION Clarke, S. - On Shelf,Book::Belle Cooledge: SPANISH FICTION Clarke, S. - On Shelf"
https://catalog.saclibrary.org/GroupedWork/8eacd304-7282-0434-84ac-e431fccf85ad-spa,"Hija de la tierra","Longarela, Andrea",9786073837934,,"ALFAGUARA IJC; Alfaguara",2023,Barcelona,eBook;Book,
https://catalog.saclibrary.org/GroupedWork/3614e1e2-0365-cd23-ee42-c3669aac5210-spa,"La reina de los condenados","Rice, Anne, 1941-2021",9786073802468,,"Penguin Random House Grupo Editorial; Penguin Random House Audio","2021 - 2023","Ciudad de México",eAudiobook;Book,"Book::Arcade: SPANISH FICTION Rice, A. - On Shelf,Book::Central: SPANISH FICTION Rice, A. - On Shelf,Book::Del Paso Heights: SPANISH FICTION Rice, A. - On Shelf"
https://catalog.saclibrary.org/GroupedWork/17efeff0-4c4a-1962-86aa-56a48098cff8-spa,"Heaven official's blessing =: La bendición del oficial del cielo",Moxiangtongxiu,9788411615525,,"Planeta Cómic",2024,Barcelona,"Graphic Novel/Manga",
https://catalog.saclibrary.org/GroupedWork/96562f30-45eb-12bb-cb71-140c49a3037d-spa,"La invasión del pueblo del espíritu","Villalobos, Juan Pablo, 1973-",9788433998910,,"Editorial Anagrama; Anagrama",2020,Barcelona,eBook;Book,"Book::Carmichael: SPANISH FICTION Villalobos, J. - On Shelf,Book::Galt: SPANISH FICTION Villalobos, J. - On Shelf,Book::Pocket-Greenhaven: SPANISH FICTION Villalobos, J. - On Shelf"
https://catalog.saclibrary.org/GroupedWork/01788f88-a7fd-93f6-7e51-69b5aca64d75-spa,"Otra Cucarachita Martina: basado en un cuento folclórico caribeño","Canetti, Yanitzia, 1967-",9798217049790,,"Penguin Young Readers; Penguin Young Readers Group",2025,"New York","Easy Reader;eBook","Easy Reader::Arcade Children's Area: SPANISH EASY READER 3 Canetti, Y. - On Shelf,Easy Reader::Central Kids Place - Lower Level: SPANISH EASY READER 3 Canetti, Y. - On Shelf,Easy Reader::Colonial Heights Children's Area: SPANISH EASY READER 3 Canetti, Y. - On Shelf"
https://catalog.saclibrary.org/GroupedWork/12aa07b1-fbc2-366b-f616-040d494965eb-spa,Pinocho,"Collodi, Carlo, 1826-1890",9788491456865,,"Ediciones Obelisco S. L; Panamericana Editorial; Laberinto; Audiolibros Colección","2014 - 2023",Barcelona,eBook;Book;eAudiobook,"Book::Arcade Children's Area: SPANISH CHILDREN 398.2 C714 2023 - On Shelf,Book::Carmichael Children's Area: SPANISH CHILDREN 398.2 C714 2023 - On Shelf,Book::Central Kids Place - Lower Level: SPANISH CHILDREN 398.2 C714 2023 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/241ad734-01c3-e71b-4003-3c0017af7a2c-spa,"Moby Dick","Melville, Herman, 1819-1891",9788491457473,,"Penguin Clásicos; SAGA Egmont; Panamericana Editorial; NARRATORES; Fonolibro; Picarona","2014 - 2024",Barcelona,eAudiobook;eBook;Book,"Book::Central Kids Place - Lower Level: SPANISH CHILDREN FICTION Melville, H. - On Shelf,Book::Galt Children's Area: SPANISH CHILDREN FICTION Melville, H. - On Shelf,Book::Isleton Children's Area: SPANISH CHILDREN FICTION Melville, H. - On Shelf"
https://catalog.saclibrary.org/GroupedWork/92536fff-0f8b-2725-07c2-934dd8b074fc-spa,"La primera regla del punk: una novela","Pérez, Celia C., 1972-",9780525567165,,"Vintage Espanol, una division de Penguin Random House LLC; VINTAGE ESPAÑOL; Books on Tape",2019,"Nueva York",eAudiobook;Book;eBook,"Book::Central Kids Place - Lower Level: SPANISH CHILDREN FICTION Perez, C. - On Shelf,Book::Sacramento Public Library Storage: SPANISH CHILDREN FICTION Perez, C. - On Shelf"
https://catalog.saclibrary.org/GroupedWork/77cf3d86-c74d-8148-3c67-f6268d33ac0a-spa,"Bajar es lo peor","Enriquez, Mariana",9788433999429,,"Editorial Anagrama","2022 - 2023",Barcelona,eAudiobook;Book;eBook,
https://catalog.saclibrary.org/GroupedWork/587d523a-b84e-b14f-2915-2747eedaa0c6-spa,"Luna nueva","Meyer, Stephenie, 1973-",9789705800238,,"Santillana; Penguin Random House Audio; Alfaguara","2007 - 2018","México; Doral, FL",eAudiobook;Book,
https://catalog.saclibrary.org/GroupedWork/ce2593b5-7bfd-7a41-665f-eac3c17ba583-spa,Amanecer,"Meyer, Stephenie, 1973-",9786071100337,,"Santillana; Penguin Random House Audio; Alfaguara","2008 - 2020","[México]; Doral, Fla",eAudiobook;Book,
https://catalog.saclibrary.org/GroupedWork/e2ffea26-d397-12d5-fa0c-44f1f6a7f074-spa,Eclipse,"Meyer, Stephenie, 1973-",9781603960229,,"ALFAGUARA IJC; Penguin Random House Audio; Alfaguara","2008 - 2021","Miami, FL",eAudiobook;Book;eBook,
https://catalog.saclibrary.org/GroupedWork/1ea9842c-312c-b295-47de-a59b4020d46b-spa,"Rebelión en la granja","Orwell, George, 1903-1950",9788499890951,,"Debolsillo; Grupo Sin Fronteras SAS; Zig-Zag; Lebooks Editora; Independently Published; Panamericana Editorial; Minotauro México; Fonolibro; Penguin Random House Audio","2013 - 2024",Barcelona,eAudiobook;eBook;Book,"Book::Central: SPANISH FICTION Orwell, G. - On Shelf,Book::Elk Grove Opening Day Collection: ON ORDER - On Order,Book::Valley Hi-North Laguna: SPANISH FICTION Orwell, G. - Checked Out"
https://catalog.saclibrary.org/GroupedWork/ca2300d1-1576-1c40-3283-fe6a9009fdbd-spa,"La ciudad de las bestias","Allende, Isabel",9780060510329,,"Debolsillo; PLAZA & JANÉS; Rayo; Rayo/HarperCollins; Penguin Random House Audio","2002 - 2018","New York; New York, N.Y; Barcelona",eAudiobook;eBook;Book,"Book::Arcade Teen Area: SPANISH TEEN FICTION Allende, I. - On Shelf,Book::Central Teen Area - 3rd Floor: SPANISH TEEN FICTION Allende, I. - On Shelf,Book::Colonial Heights: SPANISH TEEN FICTION Allende, I. - On Shelf"
https://catalog.saclibrary.org/GroupedWork/1ad44fcd-95d0-e09b-0792-80c0f1ed6703-spa,"La Ilíada",Homer,9788497644907,,"Edimat Libros; Audiolibros Colección","2005 - 2009",Madrid,Book;eAudiobook,
https://catalog.saclibrary.org/GroupedWork/4855e688-777f-cd73-145d-1c7c167aaecf-spa,"Orgullo, prejuicio, tú y yo","Lippincott, Rachael",9788418050848,,"Penguin Random House Audio; Nube de Tinta",2023,Barcelona,eAudiobook;Book,
https://catalog.saclibrary.org/GroupedWork/76079968-085a-459b-c4f2-28b8da8d5ba3-spa,"El jardín secreto","Burnett, Frances Hodgson, 1849-1924",9788420440026,,"Editorial Cõ; Alfaguara; Audiolibros Colección","2020 - 2022",Barcelona,eBook;Book;eAudiobook,
https://catalog.saclibrary.org/GroupedWork/1087609b-8f6f-3ac8-b1c7-52a253caa6cd-spa,"Los cuadernos de don Rigoberto","Vargas Llosa, Mario, 1936-",9788466318488,,"Punto de lectura",2008,Madrid,Book,"Book::Central: SPANISH FICTION Vargas Llosa, M. - On Shelf"
https://catalog.saclibrary.org/GroupedWork/b978701e-0b8e-f0b0-dc88-1997924e050e-spa,"A traves de ti","Godoy, Ariana",9788418483509,,"Wattpad by Montena",2022,Barcelona,Book,"Book::Arcade Teen Area: SPANISH TEEN FICTION Godoy, A. - On Shelf,Book::Carmichael Teen Area: SPANISH TEEN FICTION Godoy, A. - On Shelf,Book::Central Teen Area - 3rd Floor: SPANISH TEEN FICTION Godoy, A. - On Shelf"
https://catalog.saclibrary.org/GroupedWork/67629a1b-5058-ae6c-9bf4-984dbc75b770-spa,"El golem","Meyrink, Gustav, 1868-1932",9788415215608,,"Ediciones Abraxas",2019,Barcelona,Book,"Book::Fair Oaks: SPANISH FICTION Meyrink, G. - On Shelf"
https://catalog.saclibrary.org/GroupedWork/2653e9fe-a313-c95c-18e5-d673cce60139-spa,"Hasta el próximo café","Kawaguchi, Toshikazu, 1971-",9788401035869,,"Plaza & Janés/Penguin Random House Grupo Editorial; PLAZA & JANÉS",2025,Barcelona,eBook;Book,
https://catalog.saclibrary.org/GroupedWork/12675d12-467b-ed81-357d-91940295a5ef-spa,Tormento,"Kate, Lauren",9780307745125,,"Knopf Doubleday Publishing Group; Vintage Español","2011 - 2012","Nueva York",eBook;Book,
https://catalog.saclibrary.org/GroupedWork/887865e7-105b-835f-b561-318d653ace12-spa,"Travesía entre el amor y la muerte: crónicas de una pandemia","Palacios Boix, Alberto",9786077132721,,"Editorial Terracota",2020,"Ciudad de México",Book,"Book::Carmichael: SPANISH 616.2414 P153 2020 - On Shelf,Book::Colonial Heights: SPANISH 616.2414 P153 2020 - On Shelf,Book::Valley Hi-North Laguna: SPANISH 616.2414 P153 2020 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/e447a9d6-b719-091d-b655-009e54e507ab-spa,"Mil y una muertes","Ramírez, Sergio, 1942-",9786073132565,,"Debolsillo; Penguin Random House Grupo Editorial",2015,"México, D.F",Book,"Book::Arcade: SPANISH FICTION Ramirez, S. - On Shelf,Book::Central: SPANISH FICTION Ramirez, S. - On Shelf,Book::Sacramento Public Library Storage: SPANISH FICTION Ramirez, S. - On Shelf"
https://catalog.saclibrary.org/GroupedWork/23f0ecdb-b969-bc9a-d819-7a60a100fd16-spa,"Diecinueve garras y un pájaro oscuro","Bazterrica, Agustina María, 1974-",9798890984197,,Alfaguara,2025,"Ciudad de México",Book,"Book::Central: SPANISH FICTION Bazterrica, A. - On Shelf,Book::Belle Cooledge: SPANISH FICTION Bazterrica, A. - On Shelf,Book::Elk Grove Opening Day Collection: ON ORDER - On Order"
https://catalog.saclibrary.org/GroupedWork/ff17b81c-a30c-6a62-8415-d3d9716b6922-spa,"A oscuras","Allen, Navessa",9788466680516,,"B; EDICIONES B; Penguin Random House Audio",2025,Barcelona,eAudiobook;Book;eBook,"Book::Central: SPANISH FICTION Allen, N. - On Shelf,Book::Elk Grove Opening Day Collection: ON ORDER - On Order,Book::Franklin: SPANISH FICTION Allen, N. - On Shelf"
https://catalog.saclibrary.org/GroupedWork/84d202e6-bbff-8dc6-bda9-6ea6865e942c-spa,"Demasiado lejos","Sacheri, Eduardo A. (Eduardo Alfredo), 1967-",9786073859431,,Alfaguara,2025,"Buenos Aires","Online Content;Book",
https://catalog.saclibrary.org/GroupedWork/a701b05c-240b-5052-7fd2-1d4da39bd2e7-spa,"Mejor que en las películas","Painter, Lynn",9788419252180,,Puck,2023,Argentina,Book,
